Date,BTC-EUR,C3M.MI,VWCE.DE
2023-02-14,242.28518962809633,98.08149229398789,134.94780952486124
2023-02-15,266.1313225464328,98.09846737255188,135.83855330111749
2023-02-16,259.26853374101427,98.09846737255188,135.7689702483339
2023-02-17,268.32793439611123,98.15788986237428,134.19624247267566
2023-02-20,272.07186816488036,98.06451073885827,134.51635849469125
2023-02-21,268.54574373303757,98.10695815011668,133.16632197234878
2023-02-22,266.97610818816327,98.1409147838103,133.0549763456909
2023-02-23,264.51132130729496,98.13242400624547,133.08281806160707
2023-02-24,256.5454254895223,98.17487141750391,132.1224806140638
2023-02-27,259.52847833646433,98.1154489276815,132.94363071903302
2023-02-28,256.1789882005273,98.14940556137512,132.38692382275042
2023-03-01,259.44676839942485,98.12393322868067,131.3709135618782
2023-03-02,259.2774957710421,98.1409147838103,131.99721412944785
2023-03-03,245.98646230494725,98.19184649606788,134.0709866065631
2023-03-06,245.68433672633049,98.18336219506871,134.47460653932038
2023-03-07,246.57299516301862,98.17487141750391,133.7091186291767
2023-03-08,240.98843875264086,98.18336219506871,133.5142690917771
2023-03-09,225.1636885063565,98.22580312976149,133.30549869641942
2023-03-10,221.74433111591676,98.22580312976149,130.63326736765072
2023-03-13,264.1458213734814,98.2852256195839,127.80793845685325
2023-03-14,270.04141966786074,98.19184649606788,129.42240756937892
2023-03-15,269.6477076293167,98.31069147571269,128.25331034498137
2023-03-16,276.29931717104375,98.2852256195839,129.9791250841649
2023-03-17,298.5563358465883,98.26825054101991,128.94920458383802
2023-03-20,303.23476700665225,98.33615733184148,128.94920458383802
2023-03-21,306.14164259835775,98.33615733184148,129.8956211734232
2023-03-22,294.09162166790236,98.3786047430999,130.1600537636064
2023-03-23,306.1108699136193,98.3446481094063,129.42240756937892
2023-03-24,298.63555379058437,98.38709552066472,129.08838130790866
2023-03-27,293.98172248845395,98.35313888697111,129.93737312879406
2023-03-28,294.4736281978386,98.36162966453593,129.49200124066593
2023-03-29,306.0412312823316,98.40407059922869,130.7167712783924
2023-03-30,300.9296048544939,98.40407059922869,131.32916160650737
2023-03-31,306.74507071201725,98.42105215435832,132.69310836830448
2023-04-03,298.25366157225557,98.39558629822953,132.92972047957835
2023-04-04,300.9077484751403,98.42105215435832,132.2338262407217
2023-04-05,302.51487822727387,98.46349308905108,131.91371021870611
2023-04-06,300.6190202169223,98.40407059922869,132.05288694277678
2023-04-11,324.2079062937456,98.44651801048711,132.90187876366218
2023-04-12,320.79673361440274,98.47198386661591,132.3034092935053
2023-04-13,321.96730733750206,98.48895894517989,132.17815342739274
2023-04-14,321.38573560319605,98.5229155788735,132.90187876366218
2023-04-17,315.4967673820516,98.4974497227447,133.66736667380584
2023-04-18,324.20502564123666,98.50594050030952,133.87613706916352
2023-04-19,308.06173466949883,98.50594050030952,133.52818994973518
2023-04-20,301.4525804587965,98.53140635643831,133.19415306976154
2023-04-21,287.7394399508551,98.53989713400311,132.84620595033323
2023-04-24,291.3853172227126,98.54838143500228,132.31733015146338
2023-04-25,301.83442695248226,98.56536299013192,132.01113498740594
2023-04-26,301.216229779134,98.57385376769673,130.78636494967944
2023-04-27,312.7445325329692,98.56536299013192,131.60751505464864
2023-04-28,308.6519483613317,98.59931962382552,132.6791981288498
2023-05-02,304.89845814217574,98.61629470238951,131.42658637520714
2023-05-03,306.7492316545302,98.59082884626072,131.53793200186504
2023-05-04,306.33697827325,98.6502513360831,130.86986886042115
2023-05-05,308.38123561245527,98.66723289121275,132.56785250219193
2023-05-08,294.79066001007317,98.6417605585183,132.9575515769911
2023-05-09,295.27561557372195,98.63327625751913,133.38900260716113
2023-05-10,294.39866264564154,98.6502513360831,133.19415306976154
2023-05-11,289.6374012947847,98.63327625751913,133.5142690917771
2023-05-12,286.8135387924442,98.6757171922119,133.90396816657628
2023-05-15,292.73396556797206,98.6757171922119,134.4467648234042
2023-05-16,291.2617463750075,98.68420796977672,134.19624247267566
2023-05-17,295.92067597483225,98.69269874734154,134.5581104500621
2023-05-18,291.49128408286316,98.70967382590551,136.24217323387478
2023-05-19,290.95084166493484,98.74363045959912,136.18650042054583
2023-05-22,290.7357072196239,98.7351396820343,136.81281160661885
2023-05-23,295.92051593858173,98.7351396820343,136.4231019133163
2023-05-24,286.6079379351986,98.74363045959912,134.43284396544612
2023-05-25,289.0064240837182,98.77758709329272,134.89213671153232
2023-05-26,291.4480971575504,98.78607787085754,136.91023637531865
2023-05-29,303.3442318019922,98.77758709329272,137.20251068141803
2023-05-30,302.1636215197545,98.7945621718567,136.45094362923246
2023-05-31,297.95743447258565,98.82851880555032,135.69937657704685
2023-06-01,291.7595734256605,98.82851880555032,136.50661644256138
2023-06-02,297.72686796026255,98.84550036067994,138.97007737597244
2023-06-05,281.51249803098256,98.8539846616791,139.290193397988
2023-06-06,298.02204339314346,98.83700958311513,139.7355652861161
2023-06-07,288.0264078103177,98.86247543924392,139.42937012205863
2023-06-08,287.7816895209864,98.87096621680872,138.73347588320198
2023-06-09,288.36749078476976,98.89643207293753,139.51287403280034
2023-06-12,281.724637512177,98.89643207293753,139.79123809944505
2023-06-13,281.18876755854865,98.89643207293753,141.09951204791324
2023-06-14,271.2196065440195,98.89643207293753,141.07168095050048
2023-06-15,273.51667543436696,98.94736378519512,140.59846734645618
2023-06-16,281.2725351045231,98.87945699437356,141.1273537638294
2023-06-19,287.72764299296136,98.93038870663113,140.32011389831487
2023-06-20,303.6517300261614,98.92189792906633,139.5407157487165
2023-06-21,319.7703068283582,98.93887948419595,138.77522783857285
2023-06-22,319.5983364460384,98.94736378519512,138.41335986118645
2023-06-23,329.1423268676402,98.96434534032474,138.13500641304512
2023-06-26,324.78817487572616,98.98981119645353,137.87056320435852
2023-06-27,327.8250456274781,98.98132041888871,137.81489039102956
2023-06-28,322.6097385716399,98.98132041888871,138.9283254206016
2023-06-29,327.9286348061927,98.98132041888871,139.40153902464587
2023-06-30,326.8024139868025,99.05772446384074,140.54280515163066
2023-07-03,334.1815254609673,99.04923368627594,140.98817703975877
2023-07-04,331.0520851694635,99.02376783014715,141.21085767457112
2023-07-05,329.0334564926593,99.04074290871112,141.01600813717153
2023-07-06,321.49385152156754,99.05772446384074,138.63605111450218
2023-07-07,323.7957672240729,99.09168109753436,138.69172392783113
2023-07-10,323.48831472454674,99.07469954240473,138.176758368416
2023-07-11,325.4442777781207,99.08319031996955,138.76130698061476
2023-07-12,319.32446869679507,99.11714695366315,139.5407157487165
2023-07-13,328.2703350633252,99.12563125466232,139.62421965945822
2023-07-14,315.80433419318524,99.15110358735676,139.51287403280034
2023-07-17,314.0417635171761,99.15958788835593,139.34586621131692
2023-07-18,311.251417178154,99.17656944348555,139.95824592092848
2023-07-19,312.4999742798883,99.16807866592073,141.01600813717153
2023-07-20,313.1957433100846,99.19354452204954,141.0438392345843
2023-07-21,314.4746844370919,99.22750115574314,141.322203301229
2023-07-24,308.713287969915,99.21901037817833,142.0459286374984
2023-07-25,309.60967387127005,99.21901037817833,142.9088413163419
2023-07-26,310.17599643713584,99.22750115574314,142.32429270414312
2023-07-27,311.4562635787901,99.26145778943675,144.30062979405517
2023-07-28,311.1077960744937,99.27843286800073,144.07793854073944
2023-07-31,311.1388202447686,99.26994856700156,144.16145306998453
2023-08-01,315.56613166548124,99.32088027925914,143.99443462999773
2023-08-02,311.82203786046165,99.30390520069517,142.35212380155588
2023-08-03,311.88925308567036,99.28692364556554,141.73973347344096
2023-08-04,308.66061318118005,99.32088027925914,141.54488393604137
2023-08-07,310.44181664921126,99.30390520069517,141.23869939048728
2023-08-08,317.9202191856487,99.34634613538795,140.76548578644298
2023-08-09,315.2247286185282,99.34634613538795,140.6819818757013
2023-08-10,313.6928159041282,99.38879354664635,141.37787611455795
2023-08-11,314.0739536658475,99.38030276908155,140.34794499572766
2023-08-14,315.5906400741288,99.39727784764553,141.0438392345843
2023-08-16,308.94527194617115,99.43123448133913,139.81906919685784
2023-08-17,287.02592975917514,99.46519111503275,138.99791909188858
2023-08-18,280.0159533279424,99.46519111503275,137.91231515972936
2023-08-21,280.6027148092288,99.43972525890395,137.9540777336036
2023-08-22,280.92994321685205,99.58403609467754,139.17884777133008
2023-08-23,284.7496198567493,99.44821603646876,140.15309545832807
2023-08-24,283.59376946869565,99.50763852629116,139.70772357019993
2023-08-25,282.44706400924184,99.51612930385598,139.79123809944505
2023-08-28,282.2784315258611,99.53310438241996,140.8768314131009
2023-08-29,298.6059699465639,99.53310438241996,142.0459286374984
2023-08-30,292.3518447264283,99.53310438241996,141.85107910009881
2023-08-31,279.957768719726,99.57555179367839,142.797495689684
2023-09-01,279.9635300247439,99.60101764980718,143.5490627418696
2023-09-04,279.9906676003639,99.61799272837115,143.68823946594026
2023-09-05,281.3752326526992,99.61799272837115,144.16145306998453
2023-09-06,281.1044284545368,99.61799272837115,142.9923452270836
2023-09-07,287.139692670957,99.62648350593597,142.7139917789423
2023-09-08,283.20993395303947,99.68590599575838,142.96451412967082
2023-09-11,274.05453440996575,99.72835340701678,143.02018694299977
2023-09-12,281.2113326698688,99.63497428350078,143.1871947644832
2023-09-13,286.0512861313271,99.70288107432235,143.13152195115424
2023-09-14,292.104337233874,99.73683770801595,144.9408512195829
2023-09-15,291.894689745723,99.74532848558077,144.21712588331349
2023-09-18,292.8898408759561,99.67741521819356,143.6325666526113
2023-09-19,298.19776319618916,99.72835340701678,142.93667241375465
2023-09-20,298.2048276535325,99.73683770801595,143.3820443018828
2023-09-21,291.7225821894742,99.76230356414474,141.09951204791324
2023-09-22,291.75968773726805,99.79626019783836,141.23869939048728
2023-09-25,290.64745865863557,99.80475097540317,141.1273537638294
2023-09-26,290.3604222122085,99.7877758968392,139.9304148235157
2023-09-27,293.63323212183604,99.7877758968392,140.29228280090211
2023-09-28,299.4452686311345,99.84719838666159,140.4871323383017
2023-09-29,297.7367902077933,99.83870760909677,140.70981297311405
2023-10-02,307.5032081552644,99.87266424279039,140.62630906237234
2023-10-03,306.707988026545,99.81324175296798,138.97007737597244
2023-10-04,309.7113883396216,99.87266424279039,138.4272807191445
2023-10-05,304.2908004990387,99.87266424279039,138.38552876377366
2023-10-06,308.7935347183785,99.89813009891918,139.290193397988
2023-10-09,305.21875926638467,99.93208673261279,139.98608763684464
2023-10-10,302.35175556337447,99.93208673261279,141.87892081601498
2023-10-11,296.1071639313042,99.94906181117676,141.37787611455795
2023-10-12,297.27686888618655,99.9405775101776,142.37996551747204
2023-10-13,299.1086209470534,99.97452766730555,141.6005567493703
2023-10-16,316.29651425042795,99.98301844487038,142.21294707748524
2023-10-17,314.60072441551904,100.0,141.85107910009881
2023-10-18,314.6699058003767,100.02546585612879,140.9325042264298
2023-10-19,317.560937803283,100.03395015712795,139.42937012205863
2023-10-20,327.8402490712753,100.0848883459512,137.02157138347312
2023-10-23,362.97200120072915,100.0594224898224,136.5622892558903
2023-10-24,374.5396500098651,100.03395015712795,137.39736021881762
2023-10-25,382.2226474614021,100.07639756838638,136.70146597996097
2023-10-26,378.479308112992,100.1188449796448,135.78288048778856
2023-10-27,375.5169913916501,100.10186342451517,134.76688084541973
2023-10-30,380.50721889232506,100.1188449796448,134.76688084541973
2023-10-31,383.63290976310293,100.13582005820878,135.81072220370473
2023-11-01,391.81560897565595,100.1443108357736,137.42519131623038
2023-11-02,385.24758408133135,100.16128591433757,139.42937012205863
2023-11-03,378.68987009400297,100.19524254803119,140.12526436091528
2023-11-06,382.6412565680592,100.19524254803119,139.9304148235157
2023-11-07,387.89334909919023,100.18675177046636,140.73765468903022
2023-11-08,389.64730067999403,100.18675177046636,140.12526436091528
2023-11-09,402.6435702349949,100.2291991817248,140.70981297311405
2023-11-10,408.30012009577484,100.2291991817248,140.37578671164383
2023-11-13,399.26799419022683,100.2291991817248,141.23869939048728
2023-11-14,382.41773165075796,100.25466503785358,142.18511598007245
2023-11-15,408.5141114250108,100.297112449112,142.797495689684
2023-11-16,389.9405785401905,100.32257830524081,141.85107910009881
2023-11-17,392.394345782096,100.3310690828056,142.35212380155588
2023-11-20,400.79172219353,100.33955338380478,142.46346942821378
2023-11-21,384.0049254585439,100.33955338380478,142.49130052562654
2023-11-22,402.43268818148294,100.3820007950632,143.66040836852747
2023-11-23,400.2990391652143,100.39049157262801,143.57690445778576
2023-11-24,403.3643735072333,100.39897587362718,143.2707092937283
2023-11-27,397.9150934531685,100.37351001749839,142.9923452270836
2023-11-28,402.4245491950291,100.39049157262801,142.76966459227123
2023-11-29,403.8399555190673,100.42444820632161,142.96451412967082
2023-11-30,405.30341844289757,100.4753799185792,143.5490627418696
2023-12-01,415.7613758910876,100.4499140624504,144.91302012217014
2023-12-04,453.4305256344923,100.4753799185792,144.91302012217014
2023-12-05,477.9644029081788,100.4668891410144,144.91302012217014
2023-12-06,475.6228896648361,100.4753799185792,144.91302012217014
2023-12-07,469.65902447845906,100.5348024084016,145.77592218251021
2023-12-08,479.87244653588965,100.52631163083679,146.63883486135367
2023-12-11,448.4533982440365,100.5348024084016,147.08420674948178
2023-12-12,449.3176397213632,100.54329318596642,147.02853393615285
2023-12-13,461.3335272058197,100.54329318596642,147.4460747268682
2023-12-14,458.0969998004119,100.57724981966003,147.52957863760992
2023-12-15,449.9325904450585,100.62818153191762,148.61517195126575
2023-12-18,456.7496317451565,100.62818153191762,148.42032241386616
2023-12-19,450.6615327037507,100.58573412065918,148.64301366718192
2023-12-20,466.8748966908847,100.65364738804641,149.06054383939386
2023-12-21,466.5588936831177,100.73005143299845,148.03062333906698
2023-12-22,467.0887051215486,100.75551728912724,148.4759952271951
2023-12-27,457.7825514305068,100.7640015901264,148.03062333906698
2023-12-28,450.8410476521653,100.78947392282085,148.8378632045815
2023-12-29,445.7463164799158,100.8234240799488,149.0327127419811
